source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
2954881669368411904,78.37950549643277,-27.864543248470678,,20.978899,21.59118,19.94696,extra,20.996315255331034
2954975815052330880,80.7041924217297,-27.866905418755607,,20.446068,20.58593,19.314505,extra,20.407360030221245
2954972447799815552,80.75694572978537,-27.90447169741643,5556.0,14.023432,14.389537,13.5060005,extra,13.989880688171777
2954972104202432128,80.72848203728358,-27.927177676480454,,20.400106,20.912085,19.688961,extra,20.358848881796053
2954874728701757184,78.36621811976707,-27.925048115565207,,20.43939,21.2603,19.212524,extra,20.603086360147813
2954975535879190528,80.72998336501247,-27.887024582435572,,17.386295,17.80397,16.833242,extra,17.346810833898417
2955071197688236032,80.76824072243224,-27.74786399328257,,19.411175,20.488903,18.125286,extra,19.76365716162498
2954975540176268288,80.72718597460971,-27.87791749566065,,20.924105,21.695578,19.635773,extra,21.093721200671066
2955071472566143232,80.74522599706884,-27.729989452663457,5978.6665,16.689508,17.044155,16.168882,extra,16.65664713281168
2954881566289198848,78.38398217763938,-27.876341685374946,,21.148855,,,extra,
2954880844734692224,78.39763035185415,-27.88511813698972,,20.855364,21.186157,19.792105,extra,20.827735209800377
2955071506925880192,80.76891991841528,-27.728421293866276,6028.5303,17.033789,17.325708,16.579794,extra,17.014431155263825
2954881665076017664,78.36971513025838,-27.858464454025103,,20.697052,20.964317,19.827282,extra,20.65364746936319
2955082776920068864,80.70157126688716,-27.750790223193484,,17.482513,17.929688,16.881084,extra,17.439928712464038
2955070884153003264,80.69460804938312,-27.793139215010445,,18.272976,18.839668,17.564472,extra,18.23450905859384
2955070677994573184,80.74843932266337,-27.789079046702827,,19.317879,19.836596,18.630777,extra,19.27594757400507
